as_of,ticker,sector,weight,ann_return_sample,vol_sample
2021-03-31,NTNX,TECH,0.008294923506129492,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2021-03-31,NBIX,PHARMA,0.017420989613955558,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2021-03-31,INSM,PHARMA,0.0016179230959453507,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2021-03-31,HRMY,PHARMA,0.006176338651737071,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-03-31,VRTX,PHARMA,0.022864851822119437,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2021-03-31,BIIB,PHARMA,0.004350510808320724,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-03-31,SM,ENERGY,0.0005605844544866773,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-03-31,CTRA,ENERGY,0.026648161633672753,"Ticker
CTRA    0.090614
dtype: float64","Ticker
CTRA    0.352706
dtype: float64"
2021-03-31,TDG,DEFENSE,0.02414184964229732,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2021-03-31,AXON,DEFENSE,0.02315135385338296,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-03-31,ROK,INDUSTRIALS,0.01296141036955347,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-03-31,XYL,INDUSTRIALS,0.003731254484791495,"Ticker
XYL    0.135729
dtype: float64","Ticker
XYL    0.26118
dtype: float64"
2021-03-31,RH,CONSUMER_DISCRETIONARY,0.010263527612001545,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2021-03-31,SKX,CONSUMER_DISCRETIONARY,0.0016585059477425685,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2021-03-31,TPR,CONSUMER_DISCRETIONARY,0.03777101373942462,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-03-31,HRL,CONSUMER_STAPLES,0.1000657657127183,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-03-31,CHD,CONSUMER_STAPLES,0.09283800667901179,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2021-03-31,CLX,CONSUMER_STAPLES,0.0918917950924807,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2021-03-31,KMB,CONSUMER_STAPLES,0.1578543553894861,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-03-31,PNC,FINANCIALS,0.08963860155948973,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-03-31,DUK,UTILITIES,0.027333207132406636,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2021-03-31,SO,UTILITIES,0.07838972854451878,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2021-03-31,AEP,UTILITIES,0.11511709738448125,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-04-30,CDNS,TECH,0.02164576057195095,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2021-04-30,KEYS,TECH,0.02343588779178475,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-04-30,NTNX,TECH,0.005906760288583267,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2021-04-30,NBIX,PHARMA,0.013188997750777764,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2021-04-30,HRMY,PHARMA,0.004628722127920589,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-04-30,VRTX,PHARMA,0.028361455087972987,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2021-04-30,BIIB,PHARMA,0.011031885991099832,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-04-30,SM,ENERGY,0.0025740359364506814,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-04-30,CTRA,ENERGY,0.03210265889894497,"Ticker
CTRA    0.090614
dtype: float64","Ticker
CTRA    0.352706
dtype: float64"
2021-04-30,TDG,DEFENSE,0.02090629291492896,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2021-04-30,AXON,DEFENSE,0.028601606074651446,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-04-30,ROK,INDUSTRIALS,0.01613242320747718,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-04-30,XYL,INDUSTRIALS,0.0009001901063076675,"Ticker
XYL    0.135729
dtype: float64","Ticker
XYL    0.26118
dtype: float64"
2021-04-30,RH,CONSUMER_DISCRETIONARY,0.015435939455962049,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2021-04-30,SKX,CONSUMER_DISCRETIONARY,0.01221279815010608,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2021-04-30,TPR,CONSUMER_DISCRETIONARY,0.03279679665099723,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-04-30,HRL,CONSUMER_STAPLES,0.10532458148883884,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-04-30,CHD,CONSUMER_STAPLES,0.07713984641410807,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2021-04-30,CLX,CONSUMER_STAPLES,0.09821461106417863,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2021-04-30,KMB,CONSUMER_STAPLES,0.12226631661156513,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-04-30,PNC,FINANCIALS,0.09227305951911496,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-04-30,DUK,UTILITIES,0.024023179028130434,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2021-04-30,SO,UTILITIES,0.08315665910732667,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2021-04-30,AEP,UTILITIES,0.12362943619069221,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-04-30,WEC,UTILITIES,0.004110099570128772,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2021-05-31,CDNS,TECH,0.04746857928885609,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2021-05-31,VTRS,PHARMA,0.006821490549886093,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2021-05-31,NBIX,PHARMA,0.02481330362553212,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2021-05-31,TECH,PHARMA,3.5945178964013594e-05,"Ticker
TECH   -0.0363
dtype: float64","Ticker
TECH    0.37036
dtype: float64"
2021-05-31,INSM,PHARMA,0.0071155983672334215,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2021-05-31,HRMY,PHARMA,0.016713793407224526,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-05-31,VRTX,PHARMA,0.04236154162267486,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2021-05-31,BIIB,PHARMA,0.004113996446530473,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-05-31,FANG,ENERGY,0.0020014418653255526,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2021-05-31,SM,ENERGY,4.678252729927247e-05,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-05-31,CTRA,ENERGY,0.03287094988355088,"Ticker
CTRA    0.090614
dtype: float64","Ticker
CTRA    0.352706
dtype: float64"
2021-05-31,TDG,DEFENSE,0.01234681263452314,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2021-05-31,AXON,DEFENSE,0.0158950206012816,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-05-31,ROK,INDUSTRIALS,0.024316118795000938,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-05-31,CROX,CONSUMER_DISCRETIONARY,0.008325247068605907,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-05-31,SKX,CONSUMER_DISCRETIONARY,0.008343489310790793,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2021-05-31,TPR,CONSUMER_DISCRETIONARY,0.03140734019345969,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-05-31,HRL,CONSUMER_STAPLES,0.04879448192248542,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-05-31,CPB,CONSUMER_STAPLES,0.051558762266285654,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2021-05-31,CHD,CONSUMER_STAPLES,0.09870565701738974,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2021-05-31,CLX,CONSUMER_STAPLES,0.0999899396494677,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2021-05-31,KMB,CONSUMER_STAPLES,0.10794081608192148,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-05-31,GIS,CONSUMER_STAPLES,0.00033998047602536077,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2021-05-31,PNC,FINANCIALS,0.09324158072592827,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-05-31,SO,UTILITIES,0.050705187278569125,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2021-05-31,AEP,UTILITIES,0.13237195605391036,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-05-31,ED,UTILITIES,0.031354187161277566,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2021-06-30,CDNS,TECH,0.0648400283441941,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2021-06-30,VTRS,PHARMA,0.006478635996970116,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2021-06-30,NBIX,PHARMA,0.02588897891732071,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2021-06-30,INSM,PHARMA,0.008498408018733408,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2021-06-30,HRMY,PHARMA,0.017652316220679514,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-06-30,VRTX,PHARMA,0.06659216306699632,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2021-06-30,BIIB,PHARMA,0.005809733961097052,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-06-30,FANG,ENERGY,0.0025244146730302452,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2021-06-30,CTRA,ENERGY,0.025684825667305556,"Ticker
CTRA    0.090614
dtype: float64","Ticker
CTRA    0.352706
dtype: float64"
2021-06-30,TDG,DEFENSE,0.002286768409619999,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2021-06-30,AXON,DEFENSE,0.012069120279259871,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-06-30,ROK,INDUSTRIALS,0.05292553419113819,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-06-30,CROX,CONSUMER_DISCRETIONARY,0.0018548801617621052,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-06-30,SKX,CONSUMER_DISCRETIONARY,0.0009963039248170537,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2021-06-30,TPR,CONSUMER_DISCRETIONARY,0.0435070066111951,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-06-30,HRL,CONSUMER_STAPLES,0.06859317564914129,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-06-30,CPB,CONSUMER_STAPLES,0.06363364272398728,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2021-06-30,CHD,CONSUMER_STAPLES,0.06633864154856887,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2021-06-30,CLX,CONSUMER_STAPLES,0.07792764956936703,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2021-06-30,KMB,CONSUMER_STAPLES,0.1259322202626608,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-06-30,PNC,FINANCIALS,0.08361445749266011,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-06-30,DUK,UTILITIES,0.04589938530480296,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2021-06-30,AEP,UTILITIES,0.09512483979818413,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-06-30,ED,UTILITIES,0.029897756019713676,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2021-06-30,APD,MATERIALS,0.005429113186794574,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2021-07-31,CDNS,TECH,0.09184208885003714,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2021-07-31,HRMY,PHARMA,0.03096177298925237,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-07-31,VRTX,PHARMA,0.05575911503555129,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2021-07-31,BIIB,PHARMA,0.02652965043092404,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-07-31,FANG,ENERGY,0.008719416109092349,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2021-07-31,OXY,ENERGY,0.002282422233975339,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2021-07-31,SM,ENERGY,0.003300189949773562,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-07-31,CTRA,ENERGY,0.031793139922506826,"Ticker
CTRA    0.090614
dtype: float64","Ticker
CTRA    0.352706
dtype: float64"
2021-07-31,TDG,DEFENSE,0.0009370724049300541,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2021-07-31,ROK,INDUSTRIALS,0.06931748381532597,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-07-31,CROX,CONSUMER_DISCRETIONARY,0.009796167639594006,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-07-31,TPR,CONSUMER_DISCRETIONARY,0.06670064805361715,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-07-31,MKC,CONSUMER_STAPLES,0.00867048233852523,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2021-07-31,HRL,CONSUMER_STAPLES,0.08804471235925707,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-07-31,CPB,CONSUMER_STAPLES,0.08298336035471059,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2021-07-31,CHD,CONSUMER_STAPLES,0.08909229718966144,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2021-07-31,CLX,CONSUMER_STAPLES,0.069191811884032,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2021-07-31,KMB,CONSUMER_STAPLES,0.07451831266256612,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-07-31,PNC,FINANCIALS,0.010333819608437184,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-07-31,RJF,FINANCIALS,0.01028869806971813,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2021-07-31,DUK,UTILITIES,0.02864887973799855,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2021-07-31,AEP,UTILITIES,0.07489980068134162,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-07-31,ED,UTILITIES,0.06243857018461445,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2021-07-31,APD,MATERIALS,0.0029500874945576306,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2021-08-31,CDNS,TECH,0.08001365436715223,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2021-08-31,VTRS,PHARMA,0.005179295878255798,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2021-08-31,TECH,PHARMA,0.00036361841370166864,"Ticker
TECH   -0.0363
dtype: float64","Ticker
TECH    0.37036
dtype: float64"
2021-08-31,HRMY,PHARMA,0.02531967315453828,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-08-31,VRTX,PHARMA,0.062044002366916595,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2021-08-31,BIIB,PHARMA,0.0250585523145543,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-08-31,FANG,ENERGY,0.005337727493293612,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2021-08-31,OXY,ENERGY,0.019027304714710282,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2021-08-31,CTRA,ENERGY,0.01205678201006126,"Ticker
CTRA    0.090614
dtype: float64","Ticker
CTRA    0.352706
dtype: float64"
2021-08-31,TDG,DEFENSE,0.0010959846504158231,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2021-08-31,ROK,INDUSTRIALS,0.0630860459633572,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-08-31,CROX,CONSUMER_DISCRETIONARY,0.014346564439841294,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-08-31,TPR,CONSUMER_DISCRETIONARY,0.05827507331197394,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-08-31,MKC,CONSUMER_STAPLES,0.019981948758584677,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2021-08-31,HRL,CONSUMER_STAPLES,0.06676261362286127,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-08-31,CPB,CONSUMER_STAPLES,0.06334886358605883,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2021-08-31,CHD,CONSUMER_STAPLES,0.030431864838874848,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2021-08-31,CLX,CONSUMER_STAPLES,0.0811261266032282,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2021-08-31,KMB,CONSUMER_STAPLES,0.11106993528220555,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-08-31,PNC,FINANCIALS,0.007225954658113165,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-08-31,RJF,FINANCIALS,0.022827151339993954,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2021-08-31,DUK,UTILITIES,0.06392835066066205,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2021-08-31,AEP,UTILITIES,0.08101740123039206,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-08-31,ED,UTILITIES,0.07267500950061216,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2021-08-31,APD,MATERIALS,0.0023320338202171475,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2021-08-31,ALB,MATERIALS,0.004579652483842329,"Ticker
ALB   -0.01055
dtype: float64","Ticker
ALB    0.527728
dtype: float64"
2021-08-31,VMC,MATERIALS,0.0014888145355813317,"Ticker
VMC    0.186418
dtype: float64","Ticker
VMC    0.26907
dtype: float64"
2021-09-30,CDNS,TECH,0.05355113249599925,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2021-09-30,BMRN,PHARMA,0.013783775678059579,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2021-09-30,TECH,PHARMA,0.0167428871535652,"Ticker
TECH   -0.0363
dtype: float64","Ticker
TECH    0.37036
dtype: float64"
2021-09-30,HRMY,PHARMA,0.030958634084208448,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-09-30,VRTX,PHARMA,0.07230311853832105,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2021-09-30,BIIB,PHARMA,0.021368942509276,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-09-30,FANG,ENERGY,0.013213844053883518,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2021-09-30,OXY,ENERGY,0.008469390174594726,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2021-09-30,TDG,DEFENSE,0.014446375688747955,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2021-09-30,AXON,DEFENSE,0.013520800150909333,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-09-30,ROK,INDUSTRIALS,0.02773992614362803,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-09-30,DECK,CONSUMER_DISCRETIONARY,0.02145378600112662,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
