as_of,ticker,sector,weight,ann_return_sample,vol_sample
2024-10-31,RJF,FINANCIALS,0.038951585981449294,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-10-31,SO,UTILITIES,0.1506375662367321,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-10-31,XEL,UTILITIES,0.0001815900527136433,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-10-31,PEG,UTILITIES,0.24222923794393583,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-10-31,APD,MATERIALS,0.08206238750255404,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2024-11-30,FTNT,TECH,0.015345377834060358,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-11-30,SMTC,TECH,0.05716035519431663,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-11-30,INSM,PHARMA,0.025133413452703788,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-11-30,HEI,DEFENSE,0.08778382443028884,"Ticker
HEI    0.24198
dtype: float64","Ticker
HEI    0.270262
dtype: float64"
2024-11-30,LDOS,DEFENSE,0.05676538154398862,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-11-30,AXON,DEFENSE,0.05089947104506264,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-11-30,TPR,CONSUMER_DISCRETIONARY,0.019929110891989264,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2024-11-30,CLX,CONSUMER_STAPLES,0.014591147647618527,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-11-30,MTB,FINANCIALS,0.0969360677015225,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-11-30,RJF,FINANCIALS,0.020657194965873683,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-11-30,XEL,UTILITIES,0.26090331221429897,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-11-30,PEG,UTILITIES,0.1542214933487355,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-11-30,APD,MATERIALS,0.13967384972963748,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2024-12-31,FTNT,TECH,0.05782743514675267,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-12-31,SMTC,TECH,0.03831060787041501,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-12-31,INSM,PHARMA,0.035546239883146855,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-12-31,CW,DEFENSE,0.025418089921255223,"Ticker
CW    0.363991
dtype: float64","Ticker
CW    0.279377
dtype: float64"
2024-12-31,LDOS,DEFENSE,0.055606664579413816,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-12-31,MRCY,DEFENSE,0.02669327581012701,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2024-12-31,AXON,DEFENSE,0.057438751056641583,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-12-31,TPR,CONSUMER_DISCRETIONARY,0.18078570912314867,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2024-12-31,CLX,CONSUMER_STAPLES,0.09136342132505394,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-12-31,MTB,FINANCIALS,0.019359219744573577,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-12-31,RJF,FINANCIALS,0.0028553709564247934,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-12-31,XEL,UTILITIES,0.19030638881163398,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-12-31,PEG,UTILITIES,0.09123024802873217,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-12-31,WEC,UTILITIES,0.022358186651737423,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2024-12-31,APD,MATERIALS,0.10490039109150917,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-01-31,FTNT,TECH,0.07956846411818361,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-01-31,SMTC,TECH,0.012903955539645405,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2025-01-31,INSM,PHARMA,0.03847638792766709,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2025-01-31,HRMY,PHARMA,0.00377911370062128,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2025-01-31,KTOS,DEFENSE,0.009781466642356513,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-01-31,AXON,DEFENSE,0.05689361850821083,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-01-31,RH,CONSUMER_DISCRETIONARY,0.004282509980013683,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2025-01-31,TPR,CONSUMER_DISCRETIONARY,0.15259667854665748,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-01-31,CLX,CONSUMER_STAPLES,0.19887194368219657,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2025-01-31,MTB,FINANCIALS,0.025361502150902847,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2025-01-31,RJF,FINANCIALS,0.07901277449345401,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2025-01-31,XEL,UTILITIES,0.04462911320901571,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2025-01-31,WEC,UTILITIES,0.15382497902604414,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-01-31,APD,MATERIALS,0.08918492872533282,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-01-31,CF,MATERIALS,0.05083256375037185,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2025-02-28,FTNT,TECH,0.11049183041043571,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-02-28,SMTC,TECH,9.332180470364654e-05,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2025-02-28,NTNX,TECH,0.06397596446728585,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2025-02-28,MRCY,DEFENSE,0.030200013022450845,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-02-28,TPR,CONSUMER_DISCRETIONARY,0.18705822201067834,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-02-28,MKC,CONSUMER_STAPLES,0.0276678962423569,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2025-02-28,XEL,UTILITIES,0.08712685176224977,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2025-02-28,WEC,UTILITIES,0.41546786560893895,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-02-28,APD,MATERIALS,0.008116428775946937,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-02-28,CF,MATERIALS,0.06980160589493371,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2025-03-31,FTNT,TECH,0.08645409503571727,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-03-31,NTNX,TECH,0.044265914671551346,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2025-03-31,EQT,ENERGY,0.05819123902505884,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-03-31,KTOS,DEFENSE,0.034266056587293856,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-03-31,TPR,CONSUMER_DISCRETIONARY,0.1620650983120621,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-03-31,EXC,UTILITIES,0.007013914229927032,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-03-31,XEL,UTILITIES,0.032715890918468216,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2025-03-31,WEC,UTILITIES,0.5045722988340803,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-03-31,APD,MATERIALS,0.019252669127927946,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-03-31,CF,MATERIALS,0.0512028232573778,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2025-04-30,EQT,ENERGY,0.06930013348444321,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-04-30,KTOS,DEFENSE,0.14102498068921523,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-04-30,AXON,DEFENSE,0.021535170758934186,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-04-30,TPR,CONSUMER_DISCRETIONARY,0.2376527842919905,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-04-30,EXC,UTILITIES,0.497342621050216,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-04-30,ED,UTILITIES,0.021837416362007856,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2025-04-30,WEC,UTILITIES,0.011306893367167614,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-05-31,EQT,ENERGY,0.09509036654645069,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-05-31,KTOS,DEFENSE,0.09490053154684717,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-05-31,MRCY,DEFENSE,0.029037851873691612,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-05-31,AXON,DEFENSE,0.07259421923891306,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-05-31,TPR,CONSUMER_DISCRETIONARY,0.24319504219324578,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-05-31,EXC,UTILITIES,0.13038505127588518,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-05-31,WEC,UTILITIES,0.2237593044114402,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-05-31,MOS,MATERIALS,0.11103763291011326,"Ticker
MOS    0.149101
dtype: float64","Ticker
MOS    0.42673
dtype: float64"
2025-06-30,INSM,PHARMA,0.02612156841236455,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2025-06-30,EQT,ENERGY,0.06617432729691301,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-06-30,KTOS,DEFENSE,0.15545208422461157,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-06-30,MRCY,DEFENSE,0.08433972453331455,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-06-30,AXON,DEFENSE,0.03748677888046696,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-06-30,TPR,CONSUMER_DISCRETIONARY,0.29138091292119334,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-06-30,AEP,UTILITIES,0.051684768418170844,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2025-06-30,EXC,UTILITIES,0.19077127709463093,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-06-30,MOS,MATERIALS,0.0965885582153254,"Ticker
MOS    0.149101
dtype: float64","Ticker
MOS    0.42673
dtype: float64"
2025-07-31,INSM,PHARMA,0.025933550875102337,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2025-07-31,HII,DEFENSE,0.07788188732201602,"Ticker
HII    0.129626
dtype: float64","Ticker
HII    0.298074
dtype: float64"
2025-07-31,KTOS,DEFENSE,0.16317565561843086,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-07-31,TPR,CONSUMER_DISCRETIONARY,0.2957582767802038,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-07-31,AEP,UTILITIES,0.18545846651551037,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2025-07-31,EXC,UTILITIES,0.1557376636895454,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-07-31,MOS,MATERIALS,0.03431281436352142,"Ticker
MOS    0.149101
dtype: float64","Ticker
MOS    0.42673
dtype: float64"
2025-07-31,NEM,MATERIALS,0.061741684836058894,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2020-09-30,INSM,PHARMA,0.18477387615096852,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2020-09-30,AXON,DEFENSE,0.2548847083433358,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2020-09-30,DKS,CONSUMER_DISCRETIONARY,0.16815090671968944,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2020-09-30,RH,CONSUMER_DISCRETIONARY,0.09819773244260917,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2020-09-30,PVH,CONSUMER_DISCRETIONARY,0.06588115175631946,"Ticker
PVH    0.072398
dtype: float64","Ticker
PVH    0.488041
dtype: float64"
2020-09-30,IVZ,FINANCIALS,0.14090827052629312,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382373
dtype: float64"
2020-09-30,DUK,UTILITIES,0.08512089951136648,"Ticker
DUK    0.125994
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2020-09-30,ED,UTILITIES,0.0020824545326798916,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2020-10-31,NTNX,TECH,0.021145986366619955,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2020-10-31,INSM,PHARMA,0.07692494324865087,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2020-10-31,AXON,DEFENSE,0.23762958123056446,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2020-10-31,CROX,CONSUMER_DISCRETIONARY,0.08281872252832834,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2020-10-31,DKS,CONSUMER_DISCRETIONARY,0.09454598491490462,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2020-10-31,TPR,CONSUMER_DISCRETIONARY,0.14699643909731902,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2020-10-31,IVZ,FINANCIALS,0.1161928427465295,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382373
dtype: float64"
2020-10-31,DUK,UTILITIES,0.038730694360671974,"Ticker
DUK    0.125994
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2020-10-31,AEP,UTILITIES,0.07926100554864238,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2020-10-31,WEC,UTILITIES,0.012386195300814591,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2020-10-31,MLM,MATERIALS,0.09336760465793134,"Ticker
MLM    0.239425
dtype: float64","Ticker
MLM    0.277983
dtype: float64"
2020-11-30,NTNX,TECH,0.008076852760174877,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2020-11-30,INSM,PHARMA,0.1331080900945602,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2020-11-30,AXON,DEFENSE,0.3372277536683371,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2020-11-30,CROX,CONSUMER_DISCRETIONARY,0.07172520811946609,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2020-11-30,DKS,CONSUMER_DISCRETIONARY,0.03830545982863787,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2020-11-30,RH,CONSUMER_DISCRETIONARY,0.02176935193740026,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2020-11-30,TPR,CONSUMER_DISCRETIONARY,0.21944163005180675,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2020-11-30,IVZ,FINANCIALS,0.1662996339117514,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382373
dtype: float64"
2020-11-30,ALB,MATERIALS,0.004046019628232772,"Ticker
ALB   -0.01055
dtype: float64","Ticker
ALB    0.527728
dtype: float64"
2020-12-31,SNPS,TECH,0.12714114732926238,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2020-12-31,MPWR,TECH,0.025285350803571735,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2020-12-31,NTNX,TECH,0.051993748531111376,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2020-12-31,SM,ENERGY,0.02376287574263431,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2020-12-31,AXON,DEFENSE,0.21719548832820804,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2020-12-31,YETI,CONSUMER_DISCRETIONARY,0.00809385007289988,"Ticker
YETI   -0.074105
dtype: float64","Ticker
YETI    0.50059
dtype: float64"
2020-12-31,CROX,CONSUMER_DISCRETIONARY,0.08332909823080312,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2020-12-31,DKS,CONSUMER_DISCRETIONARY,0.0025987414677106245,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2020-12-31,TPR,CONSUMER_DISCRETIONARY,0.285650452488461,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2020-12-31,PNC,FINANCIALS,0.007373353661304622,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2020-12-31,IVZ,FINANCIALS,0.1474267093150035,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382373
dtype: float64"
2020-12-31,SO,UTILITIES,0.020149184029321962,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2021-01-31,SNPS,TECH,0.01853105421862285,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2021-01-31,KEYS,TECH,0.1513184449182802,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-01-31,NTNX,TECH,0.00599572535165424,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2021-01-31,BIIB,PHARMA,0.014392416693773658,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-01-31,SM,ENERGY,0.022161130625365694,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-01-31,AXON,DEFENSE,0.304555893983749,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-01-31,CROX,CONSUMER_DISCRETIONARY,0.025155010168133037,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-01-31,DKS,CONSUMER_DISCRETIONARY,0.07105602481051607,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-01-31,TPR,CONSUMER_DISCRETIONARY,0.23671403521536097,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-01-31,SJM,CONSUMER_STAPLES,0.003709197050419548,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-01-31,IVZ,FINANCIALS,0.1464110669641228,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382373
dtype: float64"
2021-02-28,CDNS,TECH,0.03547423726229085,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2021-02-28,KEYS,TECH,0.1166542439566213,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-02-28,BIIB,PHARMA,0.010361816121431187,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-02-28,SM,ENERGY,0.03779471129397611,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-02-28,AXON,DEFENSE,0.23764929851457028,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-02-28,CROX,CONSUMER_DISCRETIONARY,0.03978475304882367,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-02-28,DKS,CONSUMER_DISCRETIONARY,0.05345173104842441,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-02-28,TPR,CONSUMER_DISCRETIONARY,0.29937490320250526,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-02-28,SJM,CONSUMER_STAPLES,0.05184021966312725,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-02-28,IVZ,FINANCIALS,0.11761408588884538,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382373
dtype: float64"
2021-03-31,CDNS,TECH,0.0356863780476449,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2021-03-31,KEYS,TECH,0.0534821192352771,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-03-31,BIIB,PHARMA,0.015693580961053822,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
